10,0.000001000
100,0.000026667
1000,0.000394333
10000,0.006638000
47868,0.043966000
